Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
"['2023-01-13 20:00:00', '2023-01-13 20:00:00', '2023-01-13 20:00:00', '2023-01-13 20:00:00']",2023-01-18 12:00:00,"[0.05814, 0.05892681392451909, 0.05971362784903818, 0.06050044177355727]",0.0612,1,"[70608.2516, 70608.2516, 70608.2516, 70608.2516]",282433.0064,"[0.0007868139245190877, 0.0007868139245190877, 0.0007868139245190877, 0.0007868139245190877]",530.911666315037,17.019444158522482,34038.88831704496,"[1801.8601951150363, 1827.279165691038, 1714.3059631310387, 1316.0754241070363, 790.7500322030381, 796.3986923310379, 754.0337413710387, 821.8176629070379, 711.6687904110374, 895.2502445710368, 999.7504569390375, 965.8584961710388, 1076.0073686670391, 1104.250669307036, 971.5071562990366, 779.4527119470386, 1047.7640680270385, 1030.8180876430372, 917.8448850830379, 838.7636432910372, 864.182613867037, 946.0881857230387, 898.0745746350377, 867.006943931038, 869.8312739950369, 824.6419929710368, 756.8580714350376, 833.1149831630373]"
['2023-01-18 16:00:00'],2023-01-20 08:00:00,[0.05977],0.06056,2,[52374.0726],52374.0726,[0.0010607453810771654],-41.375517354000316,3.1510860779790004,6302.172155958,"[49.75536896999997, 55.51651695599992, 30.37696210799985, 28.281999203999938, 47.136665339999894, 25.663295573999864, -6.284888712000107, -5.2374072600001496, -9.95107379400014, -26.187036300000024]"
"['2023-01-20 12:00:00', '2023-01-20 16:00:00', '2023-01-20 20:00:00', '2023-01-21 08:00:00']",2023-01-21 12:00:00,"[0.06069, 0.061457101236209837, 0.06224149234879869, 0.06308641346987597]",0.06209198446090642,1,"[69051.1181, 72422.7168, 70826.345, 65752.3574]",278052.5373,"[0.0008045569291220409, 0.0007671012362098368, 0.0007843911125888534, 0.0008449211210772749]",66.81341371291326,17.231427118490746,34462.8542369815,"[65.59856219499997, 255.68688119304616, 314.35631862617066, 293.1263006361701, 528.77950032517, 299.8257606547105]"
['2023-01-23 20:00:00'],2023-01-24 12:00:00,[0.06272],0.06185549139128069,1,[61083.1466],61083.1466,[0.0009095071006238588],-52.806906083363714,3.804731501710318,7609.463003420637,"[53.753169008000356, 30.541573300000028, 25.654921572000227, 4.8866517279998005]"
"['2023-01-24 20:00:00', '2023-01-24 20:00:00', '2023-01-24 20:00:00']",2023-01-25 00:00:00,"[0.06093, 0.06004524802693735, 0.0591604960538747]",0.06026377282963108,2,"[62792.237, 62792.237, 62792.237]",188376.711,"[0.0008847519730626443, 0.0008847519730626443, 0.0008847519730626443]",-41.16498360336855,11.331708826295383,22663.417652590764,[172.41141306369715]
"['2023-01-27 08:00:00', '2023-01-27 08:00:00']",2023-01-27 12:00:00,"[0.06283, 0.06371458070529486]",0.06227,1,"[62804.3945, 62804.3945]",125608.789,"[0.0008845807052948542, 0.0008845807052948542]",-125.89647742242552,7.8846075297412135,15769.215059482427,[-49.275116132424714]
['2023-01-27 16:00:00'],2023-01-28 04:00:00,[0.06417],0.06312217713933045,1,[56360.9324],56360.9324,[0.0009857103712888331],-59.05627341737131,3.5871528953993144,7174.3057907986295,"[10.708577155999759, -8.454139860000632, -32.68934079200062]"
['2023-01-29 12:00:00'],2023-01-29 16:00:00,[0.06436],0.06335,1,[60589.7577],60589.7577,[0.0009169133146066436],-61.19565527699982,3.8689589779335005,7737.917955867,[-12.723849117000112]
"['2023-01-30 08:00:00', '2023-01-30 08:00:00']",2023-01-30 12:00:00,"[0.06235, 0.06143157795685793]",0.0624541577956858,2,"[60490.2245, 60490.2245]",120980.449,"[0.0009184220431420777, 0.0009184220431420777]",-68.15661246433064,7.521653745806753,15043.307491613505,[36.38958566458763]
['2023-02-01 16:00:00'],2023-02-01 20:00:00,[0.06149],0.06253,2,[60582.3534],60582.3534,[0.0009170253789472877],-63.005647535999955,3.756711734334,7513.423468668,[-61.18817693399982]
"['2023-02-02 00:00:00', '2023-02-02 12:00:00', '2023-02-02 16:00:00']",2023-02-02 20:00:00,"[0.06336, 0.06422768621601459, 0.06510160381042772]",0.0641560779754559,1,"[58241.0164, 64027.2423, 63570.7027]",185838.9614,"[0.0009538905569473034, 0.0008676862160145857, 0.0008739175944131271]",-18.328229494884045,11.931863013203582,23863.726026407163,"[19.801945576000406, 26.208457380000347, 58.24101640000005, 231.7748523518647, 110.62951883897726]"
"['2023-02-05 04:00:00', '2023-02-05 08:00:00']",2023-02-05 12:00:00,"[0.06451, 0.0652591068500251]",0.06447291068500251,1,"[73734.6924, 74162.3916]",147897.084,"[0.0007534520555834469, 0.0007491068500251024]",-61.040957097489915,9.56587596585306,19131.751931706116,"[96.59244704400041, 83.46770339819587]"
['2023-02-06 04:00:00'],2023-02-07 04:00:00,[0.06311],0.06407213214636068,2,[54347.3433],54347.3433,[0.0010222313038713248],-52.28932605822961,3.4560054986921154,6912.01099738423,"[6.521681195999735, -2.1738937319999114, -17.934623288999834, 21.19546388700008, 6.521681195999735, -42.93440120699995]"
"['2023-02-07 12:00:00', '2023-02-07 16:00:00', '2023-02-08 00:00:00', '2023-02-08 12:00:00']",2023-02-08 16:00:00,"[0.06452, 0.06541063433469693, 0.06631194814580145, 0.06719841591409664]",0.06583859492263097,1,"[61528.2888, 62377.5139, 61638.4159, 62670.7]",248214.91859999998,"[0.0009029270385521515, 0.0008906343346969353, 0.0009013138111045166, 0.0008864677682951939]",-6.57166951487434,16.345407314216658,32690.814628433312,"[65.8352690160001, 124.10785832262538, 214.5590942936247, 140.13956001548397, 195.80282559548297, 1143.9337826414835, 331.3493809459046]"
"['2023-02-09 16:00:00', '2023-02-09 20:00:00']",2023-02-10 04:00:00,"[0.06382, 0.062257013241227045]",0.06381293251583314,2,"[38580.6411, 35544.4825]",74125.12359999999,"[0.0014399852875255092, 0.0015629867587729576]",-55.031677357527336,4.702625671335826,9405.251342671654,"[80.63353989900006, 57.11463237706323, 26.723331701063188]"
"['2023-02-12 04:00:00', '2023-02-12 16:00:00']",2023-02-12 20:00:00,"[0.06408, 0.06491894807412116]",0.06411489480741211,1,"[61402.8901, 66220.4936]",127623.3837,"[0.000904771020742333, 0.0008389480741211621]",-51.10216217757743,8.208110901980284,16416.221803960565,"[36.227705159000436, 44.2100808719999, 60.78886119900029, 50.371852897928036]"
['2023-02-13 04:00:00'],2023-02-13 08:00:00,[0.06507],0.06415316516856912,1,[59963.9139],59963.9139,[0.0009264831460343275],-54.977004892442764,3.8743633750267787,7748.726750053557,[-8.994587084999841]
"['2023-02-13 16:00:00', '2023-02-14 12:00:00', '2023-02-15 00:00:00', '2023-02-15 08:00:00']",2023-02-16 20:00:00,"[0.06536, 0.06641373784068542, 0.0674139127265451, 0.06839495438409142]",0.06719494822268546,1,"[50999.4572, 52722.3693, 55545.8414, 56629.1504]",215896.81829999998,"[0.0010893362134590248, 0.0010537378406854196, 0.0010001748858596705, 0.0009810416575463314]",54.65072860905874,14.4798501628065,28959.700325612997,"[19.889788308000075, 54.56941920400008, 38.24959290000003, 51.50945177199984, 78.02916951600018, 93.8038745779978, 102.10162069799746, 175.7441175129977, 255.6028071528819, 432.3899185218819, 798.4264462100273, 630.0269279360297, 873.9903326150279, 994.892550863029, 943.0773144710281, 873.9903326150279, 694.7959734260285, 573.8937551780275, 414.1301096360295]"
['2023-02-17 00:00:00'],2023-02-17 08:00:00,[0.0666],0.06784596449166495,2,[42538.5296],42538.5296,[0.001306005545265371],-53.001497409238304,2.85956682006462,5719.133640129239,"[-26.799273647999648, -31.478511903999603]"
['2023-02-17 20:00:00'],2023-02-18 04:00:00,[0.07131],0.06992094272731676,1,[40331.3526],40331.3526,[0.001377478114423751],-56.02255864618194,2.848017474582909,5696.034949165818,"[-5.64638936400005, -10.082838150000008]"
['2023-02-19 16:00:00'],2023-02-19 20:00:00,[0.07157],0.07045469749024125,1,[53005.2655],53005.2655,[0.0010481138997319463],-59.116905642578764,3.7640283990137107,7528.056798027421,[-35.513527884999476]
"['2023-02-20 00:00:00', '2023-02-20 04:00:00']",2023-02-20 08:00:00,"[0.07168, 0.07294559503290458]",0.07162755950329046,1,"[50885.6633, 43896.787]",94782.4503,"[0.001091772258782877, 0.0012655950329045892]",-60.5259943607493,6.819298595911295,13638.597191822591,"[73.27535515200054, 33.53994769433052]"
"['2023-02-21 20:00:00', '2023-02-22 00:00:00']",2023-02-22 20:00:00,"[0.0697, 0.06856381539700176]",0.06966647014322619,2,"[49155.2859, 48896.5925]",98051.8784,"[0.001130205114442479, 0.0011361846029982307]",-52.26789009842372,6.804794313991634,13609.588627983267,"[77.1737988630001, 25.827503534421087, 110.15211895842106, 91.52226206242148, 61.12617975842101, 15.041796910421185]"
"['2023-02-24 12:00:00', '2023-02-24 16:00:00', '2023-02-25 20:00:00']",2023-02-26 00:00:00,"[0.06895, 0.06803284737956394, 0.0671576949933825]",0.06807033214094581,2,"[64503.4264, 60573.9485, 63481.0079]",188558.3828,"[0.0008612806893733926, 0.0009171526204360538, 0.0008751523861814402]",-3.4641349768343987,12.833499677667188,25666.999355334374,"[107.07568782399966, 159.57752923106486, 85.78187804006396, 63.267950558064, 23.2431905900639, 130.80973300406384, 153.3236604860638, 240.87782291606456, 56.93717547876791]"
"['2023-02-26 08:00:00', '2023-02-26 20:00:00']",2023-02-27 04:00:00,"[0.06886, 0.06968395680926466]",0.0688878517937603,1,"[64260.5395, 67425.3249]",131685.86440000002,"[0.0008645360895262695, 0.0008239568092646514]",-51.887868031820396,9.097500244136327,18195.000488272653,"[39.19892909499996, 52.051036994999436, 56.54927475999948, 52.426853239765606, 33.990832223765445]"
['2023-02-28 00:00:00'],2023-02-28 08:00:00,[0.06974],0.0690141489480098,1,[71513.5872],71513.5872,[0.0007768531506051749],-51.908212500712146,4.961403465077643,9922.806930155286,"[0.7151358720007152, -17.1632609279993]"
['2023-03-01 04:00:00'],2023-03-02 08:00:00,[0.06982],0.06916428186498144,1,[77340.559],77340.559,[0.0007183236876896882],-50.713607108772244,5.374561025825614,10749.122051651226,"[12.374489440000568, 23.20216770000066, 32.48303478000028, 10.827678260000095, 20.88195093000049, 4.640433540000347, 37.89687391000033]"
"['2023-03-03 00:00:00', '2023-03-03 00:00:00', '2023-03-03 00:00:00', '2023-03-03 00:00:00']",2023-03-05 16:00:00,"[0.06886, 0.06817788033161434, 0.06749576066322868, 0.06681364099484302]",0.06745965896208272,2,"[81445.4679, 81445.4679, 81445.4679, 81445.4679]",325781.8716,"[0.0006821196683856666, 0.0006821196683856666, 0.0006821196683856666, 0.0006821196683856666]",122.87239087819991,22.038570149604126,44077.140299208244,"[494.1526205312221, 305.19913500322303, 230.26930453522496, 292.1678601392236, 331.261684731222, 314.97259115122375, 272.6209478432221, 259.58967297922266, 292.1678601392236, 367.09769060722164, 634.2388253192221, 461.5744333712212, 282.3944039912228, 301.9413162872243, 178.14420507922256, 184.65984251122455]"
['2023-03-05 20:00:00'],2023-03-06 00:00:00,[0.06762],0.06697822544653584,1,[90126.7005],90126.7005,[0.0006164161705157346],-57.84102296858569,6.065446976325708,12130.893952651415,[-9.012670050000258]
"['2023-03-07 12:00:00', '2023-03-07 20:00:00', '2023-03-08 20:00:00', '2023-03-08 20:00:00']",2023-03-09 00:00:00,"[0.06655, 0.06588993136656092, 0.06524045351193741, 0.0645909756573139]",0.06531650572647506,2,"[94148.4375, 84166.3317, 85538.7988, 85538.7988]",349392.36679999996,"[0.0005900847326408415, 0.0006600686334390824, 0.0006494778546235014, 0.0006494778546235014]",95.82830545936989,22.869002679608556,45738.00535921711,"[57.43054687499995, 81.90914062499961, 31.81868136120293, 78.18052135320228, 58.56589674120246, 156.63901980120156, 142.37383826520212, 299.2908351612007, 290.2671583702443]"
"['2023-03-09 16:00:00', '2023-03-09 20:00:00', '2023-03-09 20:00:00', '2023-03-09 20:00:00']",2023-03-11 20:00:00,"[0.06456, 0.06375758434946104, 0.06295516869892206, 0.062152753048383094]",0.05829,2,"[77710.2639, 69235.3838, 69235.3838, 69235.3838]",285416.4153,"[0.0007149062783766308, 0.0008024156505389672, 0.0008024156505389672, 0.0008024156505389672]",1456.2275907378487,17.365036643205926,34730.07328641185,"[670.6395774570005, 1773.0398117208485, 1881.4980495348482, 2318.185164943849, 2141.2269874578483, 2029.91458549085, 1995.6646156548493, 1844.3939155458486, 2517.976655653849, 2492.289178276849, 2261.1018818838493, 2272.518538495849, 1553.2691719398485]"
"['2023-03-12 00:00:00', '2023-03-12 16:00:00', '2023-03-12 20:00:00', '2023-03-12 20:00:00']",2023-03-15 12:00:00,"[0.05889, 0.06022329341101292, 0.06161025748092455, 0.06299722155083619]",0.06527,1,"[34246.4012, 41667.9143, 40055.5117, 40055.5117]",156025.3389,"[0.0016222304694603292, 0.0013332934110129224, 0.00138696406991163, 0.00138696406991163]",666.4079403569623,9.850569899824517,19701.139799649034,"[8.904064312000113, 7.534208264000168, 16.438272576000042, 54.45177790800004, 378.6743290731588, 1179.7313053379626, 1151.6467443359627, 914.4882292079636, 1170.369785003964, 1062.7123011629624, 965.9765910449631, 986.259885101964, 984.6996317129624, 855.1986004259628, 1259.3042281769642, 1206.255612950963, 1019.0252062709642, 1079.8750884419624, 997.181658824964, 964.4163376559637, 859.8793605929632]"
['2023-03-15 16:00:00'],2023-03-16 08:00:00,[0.06482],0.06641786448477913,2,[30572.2551],30572.2551,[0.0018171886675493443],-48.85032064389745,2.0061187359039487,4012.2374718078972,"[12.840347142000113, 3.6686706120002746, -0.30572255099988144, -19.871965814999932]"
['2023-03-17 08:00:00'],2023-03-17 12:00:00,[0.06702],0.06563352381931005,1,[39667.5485],39667.5485,[0.0014005290896555037],-54.99811114161322,2.631020044899193,5262.040089798385,[-3.5700793649997165]
['2023-03-17 16:00:00'],2023-03-18 12:00:00,[0.06718],0.06587168587205795,1,[39574.3163],39574.3163,[0.0014038285626209583],-51.77563711893738,2.6327147504745314,5265.429500949063,"[26.514791920999606, 36.40837099599961, 26.11904875799976, 3.5616884669997173, 7.51912009699983]"
['2023-03-20 16:00:00'],2023-03-21 12:00:00,[0.06551],0.06663829093454889,2,[52105.65],52105.65,[0.0010662098165064421],-58.7903325337772,3.442836297766889,6885.672595533777,"[44.81085899999999, 36.99501150000012, 40.642407000000155, 30.221276999999855, -13.54746899999981]"
"['2023-03-21 16:00:00', '2023-03-22 12:00:00']",2023-03-22 16:00:00,"[0.06695, 0.06791173958254759]",0.06689817395825476,1,"[49014.0502, 57765.6952]",106779.7454,"[0.0011334618410939997, 0.0009617395825475972]",-61.08952712986534,7.173914746552287,14347.829493104571,"[21.07604158599999, 11.27323154600039, 8.822529035999981, 21.56618208800048, 68.1295297780001, -29.92841669121871]"
['2023-03-26 00:00:00'],2023-03-27 12:00:00,[0.06467],0.06365084648667146,1,[39662.4748],39662.4748,[0.0014007082479794853],-40.42215053972473,2.5447611700461383,5089.522340092276,"[-13.088616684000431, -3.172997984000421, -0.3966247480003967, -15.071740424000213, -7.932494960000228, -13.485241432000278, -12.295367188000188, -14.675115676000367, -17.054864163999994]"
"['2023-03-28 16:00:00', '2023-03-29 04:00:00']",2023-03-29 12:00:00,"[0.06436, 0.06526265501678383]",0.06432870445318892,1,"[57276.6022, 61546.8308]",118823.433,"[0.0009699520120491512, 0.0009026550167838309]",-59.27419989847089,7.6733946035195295,15346.78920703906,"[0.572766021999778, 11.455320440000328, 54.98553811200014, 71.5855177212344, -8.026182388766074]"
['2023-03-30 12:00:00'],2023-03-30 16:00:00,[0.06543],0.0645548826986793,1,[64840.978],64840.978,[0.0008567970014674417],-56.743461682354834,4.214173459698824,8428.346919397645,[-35.014128119999924]
"['2023-03-31 08:00:00', '2023-04-01 08:00:00', '2023-04-01 12:00:00']",2023-04-01 16:00:00,"[0.06545, 0.06625378302784601, 0.06708018775290743]",0.06622,1,"[62198.2363, 69117.6022, 67225.6025]",198541.441,"[0.0008932014613965099, 0.0008037830278460219, 0.00082640472506142]",-12.268999881093725,13.153548722960547,26307.097445921092,"[43.53876541000038, 42.91678304700062, 34.209029965000546, 25.50127688300047, 48.51462431400018, 78.99176010100045, 178.18663695622672, 11.555973038905304]"
"['2023-04-02 16:00:00', '2023-04-03 00:00:00']",2023-04-03 04:00:00,"[0.06531, 0.06451886816198481]",0.0653498868161985,2,"[71165.1657, 70222.8793]",141388.04499999998,"[0.0007806565901422286, 0.0007911318380152052]",-61.195074534905466,9.209095200646125,18418.19040129225,"[37.005886164000465, 81.83994055500087, 17.96622782867382]"
['2023-04-04 00:00:00'],2023-04-05 16:00:00,[0.06626],0.06548,1,[63390.8406],63390.8406,[0.0008763972051266392],-49.44485566800019,4.175554670322,8351.109340644,"[26.624153052000235, 30.42760348799964, 34.23105392399993, -8.240809278000324, -17.749435368000157, 18.38334377399991, 20.285068992000053, 19.017252179999666, 32.96323711200042, -24.722427834000094]"
['2023-04-08 12:00:00'],2023-04-08 16:00:00,[0.06648],0.06595654935980534,1,[98921.6276],98921.6276,[0.0005616118224385091],-51.78058929631735,6.550419508199841,13100.839016399683,[-3.956865103999839]
"['2023-04-09 16:00:00', '2023-04-10 16:00:00', '2023-04-11 00:00:00']",2023-04-11 04:00:00,"[0.0665, 0.06697797220515113, 0.06749832969132355]",0.06695900795376837,1,"[109629.6632, 116231.7703, 106764.2093]",332625.6428,"[0.0005067566016756884, 0.00047797220515113025, 0.000520357486172415]",-9.463620001266014,22.27701487187315,44554.0297437463,"[39.466678751999915, 14.25185621599904, 41.659272015999065, 39.466678751999915, 36.177788855999665, 70.16298444800019, 152.23696326108677, 217.73677897608957, 256.9668742542172]"
['2023-04-11 16:00:00'],2023-04-11 20:00:00,[0.06776],0.06637,1,[97180.2203],97180.2203,[0.0005716755466777219],-135.08050621700022,6.517391474419499,13034.782948839,[-116.61626436000064]
"['2023-04-12 00:00:00', '2023-04-12 00:00:00', '2023-04-12 00:00:00', '2023-04-12 00:00:00']",2023-04-12 04:00:00,"[0.06496, 0.06418634280719104, 0.06341268561438208, 0.06263902842157312]",0.06378931989510118,2,"[71809.008, 71809.008, 71809.008, 71809.008]",287236.032,"[0.0007736571928089535, 0.0007736571928089535, 0.0007736571928089535, 0.0007736571928089535]",2.9281747864215473,18.324055218040733,36648.110436081464,[223.9045687939402]
"['2023-04-14 00:00:00', '2023-04-14 00:00:00']",2023-04-14 12:00:00,"[0.06551, 0.06643916338350939]",0.06550065327693105,1,"[59790.9437, 59790.9437]",119581.8874,"[0.0009291633835093842, 0.0009291633835093842]",-56.67325433710008,7.861028371956961,15722.056743913923,"[86.74689045448912, 102.29253581648973, 101.0967169424902]"
['2023-04-16 16:00:00'],2023-04-17 12:00:00,[0.06635],0.06574792173727623,1,[92372.4482],92372.4482,[0.0006014299356869308],-55.61544313579828,6.101104216502101,12202.208433004202,"[32.330356869999, 29.559183423998796, 18.47448963999925, 14.779591711999398, -9.237244820000264]"
['2023-04-18 00:00:00'],2023-04-18 04:00:00,[0.06539],0.06596968754817308,2,[98875.2841],98875.2841,[0.0005618750535256312],-57.31677101484491,6.494113212806424,12988.226425612847,[-35.59510227599992]
['2023-04-18 12:00:00'],2023-04-18 20:00:00,[0.0667],0.06615794199964364,1,[98845.0504],98845.0504,[0.000562046914020183],-53.57975036494682,6.566174986497526,13132.34997299505,"[7.907604032001049, 11.861406048000887]"
