Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
"['2021-09-19 08:00:00', '2021-09-20 00:00:00', '2021-09-20 00:00:00']",2021-09-24 00:00:00,"[612.53, 598.3460693330908, 584.1621386661816]",554.72,2,"[4.0792, 3.9168, 3.9168]",11.9128,"[13.619070960976956, 14.183930666909243, 14.183930666909243]",522.0121090915497,6.869274470545776,13738.54894109155,"[11.992847999999759, 5.833255999999796, 44.46327999999991, 157.6610799999999, 460.30380509155026, 692.6034050915503, 816.49652509155, 722.9810450915497, 765.2714850915505, 1054.75252509155, 847.5889330915502, 684.02618909155, 764.1993330915502, 904.6512450915498, 1219.0300370915504, 1222.3656210915499, 1037.83634909155, 958.0205890915499, 954.5658770915504, 768.2496850915505, 731.67738909155, 754.0734530915499, 706.8987650915495, 780.1624850915506, 790.7648770915504, 707.6135330915502, 624.7004450915498, 690.9356130915504]"
"['2021-09-24 08:00:00', '2021-09-24 08:00:00']",2021-09-24 12:00:00,"[495.93, 479.9543243759624]",498.4632162187981,2,"[3.4775, 3.4775]",6.955,"[15.975675624037578, 15.975675624037578]",-73.17393078433123,3.430224703409575,6860.449406819151,[-12.503961982590544]
['2021-09-28 16:00:00'],2021-09-29 12:00:00,[480.01],495.2795699877947,2,[3.4635],3.4635,[16.040397213900963],-52.88615565272688,1.6889577128263633,3377.9154256527263,"[28.435334999999927, 31.067594999999894, -11.810535000000087, -7.481160000000086, -11.117835000000126]"
"['2021-10-01 00:00:00', '2021-10-01 08:00:00', '2021-10-01 08:00:00']",2021-10-10 20:00:00,"[506.13, 519.7577648830751, 533.3855297661502]",587.55,1,"[3.9641, 4.0766, 4.0766]",12.1173,"[14.014670230554149, 13.627764883075116, 13.627764883075116]",819.9257270329679,6.709556751483516,13419.11350296703,"[31.395671999999838, 122.53033099999988, 215.9994950329688, 289.79385203296783, 298.0336160329686, 346.018124032969, 288.9456410329686, 273.9201890329685, 415.69259903296904, 483.42830603296807, 483.42830603296807, 437.6249120329684, 425.0229200329688, 660.9467510329678, 675.851030032968, 716.3228120329684, 668.9441690329687, 623.7466400329686, 445.5011570329681, 442.10831303296845, 479.6719430329687, 420.53951903296877, 461.8595120329684, 462.3442040329679, 552.012224032969, 603.6319220329689, 704.2055120329684, 836.0417360329683, 978.9047030329679, 1028.5856330329682, 932.253098032969, 819.1986890329684, 1302.921305032968, 1286.4417770329678, 1253.361548032969, 1204.892348032969, 1288.138199032969, 1422.640229032968, 1297.7108660329686, 1316.0079890329685, 1193.5020860329682, 1158.7254350329683, 1067.118647032969, 1189.382204032968, 1077.0548330329682, 1064.4528410329685, 1026.5256920329687, 1055.6072120329684, 1091.5955930329687, 1224.8858930329686, 1264.8729830329682, 1273.7186120329684, 1196.4102380329684, 1162.9664900329685, 1263.0553880329685, 1254.815624032969, 1155.2114180329688, 1074.0255080329682, 1037.4312620329683]"
['2021-10-11 00:00:00'],2021-10-11 04:00:00,[582.28],605.09,2,[3.6695],3.6695,[15.139720238062614],-83.70129500000021,2.1785271075000003,4357.054215,[-79.55476000000024]
['2021-10-12 08:00:00'],2021-10-13 00:00:00,[577.0],592.9420085198961,2,[3.4658],3.4658,[16.029472097232023],-55.251813128256074,2.0273925065641283,4054.7850131282567,"[32.231939999999845, -13.481961999999953, -1.5249520000001893, -27.102556000000174]"
"['2021-10-15 00:00:00', '2021-10-15 00:00:00']",2021-10-15 08:00:00,"[615.8, 629.2095700621576]",614.1057580810603,1,"[4.143, 4.143]",8.286,"[13.409570062157645, 13.409570062157645]",-69.59433730785265,5.123277480113593,10246.554960227186,"[127.64761123248105, 18.438131232481478]"
"['2021-10-16 08:00:00', '2021-10-16 16:00:00']",2021-10-16 20:00:00,"[637.91, 653.0316657216002]",633.04,1,"[3.7929, 3.6739]",7.4668,"[14.647108832798072, 15.121665721600262]",-91.9188036945877,4.772742473847294,9545.484947694587,"[32.58101100000012, 61.74841200000033, -85.34801969458773]"
"['2021-10-20 12:00:00', '2021-10-20 12:00:00', '2021-10-21 00:00:00']",2021-10-21 04:00:00,"[629.43, 641.5788342915088, 654.1076948421911]",641.4372773190429,1,"[4.5729, 4.5729, 4.4342]",13.579999999999998,"[12.148834291508816, 12.148834291508816, 12.528860550682369]",-1.9224128082827903,8.711679432396743,17423.358864793485,"[129.6470456683593, 121.50728366835943, 181.6866476683598, 24.3239611991148]"
['2021-10-21 08:00:00'],2021-10-21 12:00:00,[655.37],642.48,1,[4.4639],4.4639,[12.445396646990837],-57.539670999999935,2.8967363075000003,5793.472615000001,[-37.496759999999895]
['2021-10-24 12:00:00'],2021-10-25 04:00:00,[612.98],624.4757556029646,2,[4.6776],4.6776,[11.876822357673234],-53.77254640842698,2.8941615212042135,5788.323042408427,"[32.649648000000084, -3.180767999999766, -11.179463999999935, -33.398063999999934]"
['2021-10-26 20:00:00'],2021-10-27 04:00:00,[606.0],617.2971027951721,2,[5.1403],5.1403,[10.807842432323653],-58.07049749802326,3.1440570487490116,6288.114097498023,"[-16.757377999999953, 89.85244400000009]"
"['2021-10-27 08:00:00', '2021-10-27 08:00:00', '2021-10-27 08:00:00']",2021-10-28 08:00:00,"[588.52, 576.2162523445865, 563.9125046891729]",578.7255856555887,2,"[4.5153, 4.5153, 4.5153]",13.5459,"[12.3037476554135, 12.3037476554135, 12.3037476554135]",-33.9911780975054,7.8223633216832855,15644.726643366572,"[273.8473326345336, 343.7441766345332, 385.87192563453334, 436.9399686345331, 331.9592436345331, 165.75105063453336]"
['2021-10-31 00:00:00'],2021-10-31 08:00:00,[601.59],588.5368908460604,1,[4.2775],4.2775,[12.987877178880563],-55.834674405976884,2.545383887797012,5090.767775594024,"[-18.35047500000033, -37.77032500000018]"
"['2021-11-02 16:00:00', '2021-11-03 04:00:00']",2021-11-03 12:00:00,"[605.5, 617.3707700641675]",605.0391500812563,1,"[4.4844, 4.68]",9.1644,"[12.38856400544393, 11.870770064167482]",-59.77861689563846,5.574710095452485,11149.42019090497,"[-5.6055, -21.70449600000014, 62.7816, 74.67092009969708, 30.22358009969687]"
"['2021-11-05 08:00:00', '2021-11-05 08:00:00']",2021-11-05 12:00:00,"[619.71, 631.4725485344982]",600.12,1,"[4.7231, 4.7231]",9.4462,"[11.762548534498084, 11.762548534498084]",-240.60675098328844,5.789156919491644,11578.313838983287,[-177.78952098328864]
['2021-11-06 08:00:00'],2021-11-07 12:00:00,[586.41],597.2206116242983,2,[4.6143],4.6143,[12.039860039855022],-49.88340521799966,2.7308133656089995,5461.626731217999,"[55.69460099999971, 25.563221999999833, 7.798166999999728, 1.4304329999997483, -8.628741000000021, -0.6921449999998951, -17.949626999999936]"
"['2021-11-08 16:00:00', '2021-11-09 00:00:00', '2021-11-09 00:00:00']",2021-11-16 00:00:00,"[633.51, 644.5914089286011, 655.6728178572023]",647.03,1,"[5.2182, 5.0134, 5.0134]",15.245000000000001,"[10.646547289308703, 11.081408928601105, 11.081408928601105]",39.445793432052575,9.844249453283973,19688.498906567947,"[51.92109000000024, 186.86374200000031, 429.26044343205336, 498.4727434320528, 908.2583434320528, 1060.0985434320532, 1335.2707934320526, 1196.0839434320528, 884.9334934320532, 1266.5158434320529, 1304.0185434320533, 1166.9659934320532, 856.1204434320534, 413.5580934320538, 507.77219343205303, 559.4527434320528, 557.3184434320531, 509.9064934320528, 542.8356934320524, 617.8410934320534, 518.2912434320539, 446.0299434320537, 306.5381934320523, 333.97919343205336, 399.8375934320524, 407.76499343205387, 302.57449343205246, 298.30589343205287, 380.3239934320528, 400.44739343205356, 380.7813434320524, 434.44374343205385, 482.4654934320535, 408.22234343205344, 343.73599343205314, 315.0753934320532, 542.0734434320531, 635.0679434320534, 523.3220934320527, 578.2040934320531, 540.0915934320531, 444.65789343205324, 425.6016434320532, 331.9973434320534]"
"['2021-11-16 04:00:00', '2021-11-16 08:00:00', '2021-11-16 08:00:00']",2021-11-16 12:00:00,"[617.34, 603.6293621390589, 589.9187242781178]",605.7588302460118,2,"[4.0265, 4.052, 4.052]",12.1305,"[13.797513537832732, 13.710637860941091, 13.710637860941091]",-26.181134136845827,7.335066923230823,14670.133846461646,"[192.50696500000026, 63.0851561624009]"
"['2021-11-18 12:00:00', '2021-11-18 12:00:00']",2021-11-19 12:00:00,"[569.53, 553.9386336042052]",570.2337215562983,2,"[3.5632, 3.5632]",7.1264,"[15.591366395794797, 15.591366395794797]",-60.57015804030081,4.033428514278654,8066.857028557308,"[137.78407525850352, 88.6831792585036, 98.09002725850316, 86.26020325850338, 40.72250725850348, 0.24455525850301857]"
['2021-11-22 16:00:00'],2021-11-23 20:00:00,[556.02],569.3654107459603,2,[4.148],4.148,[13.39334898753213],-55.3567637742433,2.3340493418871215,4668.098683774243,"[26.298320000000132, 8.171560000000113, 13.14915999999983, 41.065199999999905, 12.070679999999866, -22.68956000000011, -35.92167999999987]"
"['2021-11-24 04:00:00', '2021-11-24 12:00:00']",2021-11-24 16:00:00,"[585.79, 599.5807680239018]",584.790538401195,1,"[4.1884, 4.0285]",8.216899999999999,"[13.264258198229204, 13.790768023901856]",-63.76858499550955,4.837049667486534,9674.099334973067,"[-1.005216000000038, 90.00871600000004, 73.20271401571136]"
"['2021-11-24 20:00:00', '2021-11-25 00:00:00']",2021-11-26 00:00:00,"[607.28, 622.7391822344928]",607.384225141973,1,"[3.706, 3.5937]",7.2997,"[14.990718141571426, 15.459182234492854]",-54.794850927235714,4.461120053732479,8922.240107464957,"[107.73342000000018, 49.19503180390359, 125.69588780390372, 119.71013380390336, 113.94337080390362, 108.83358080390329, 31.383763803904024]"
['2021-11-26 08:00:00'],2021-11-26 12:00:00,[546.12],563.9800163371991,2,[3.4246],3.4246,[16.22264877599909],-61.16341194837208,1.900824257974186,3801.648515948372,[6.232772000000171]
['2021-11-28 16:00:00'],2021-11-28 20:00:00,[539.29],554.2699815450555,2,[3.8638],3.8638,[14.378401626374337],-57.87965269378575,2.112648528346893,4225.297056693786,[-39.37212200000021]
['2021-11-30 12:00:00'],2021-11-30 16:00:00,[581.63],567.2551794197421,1,[3.8868],3.8868,[14.2934953476399],-55.8720526313462,2.232743457684327,4465.486915368654,[-10.183416000000017]
"['2021-12-03 00:00:00', '2021-12-03 16:00:00', '2021-12-03 20:00:00']",2021-12-22 12:00:00,"[557.22, 545.475047730054, 533.4103430736054]",444.67,2,"[4.5448, 4.7302, 4.6048]",13.8798,"[12.223943287661635, 11.744952269945948, 12.06470465644865]",1396.9768085580397,6.87041907027902,13740.83814055804,"[16.452176000000023, -2.317847999999959, 4.0448719999999385, 80.07937600000002, 360.5205267727018, 507.2816285580403, 2872.95474055804, 1442.0861585580399, 1433.4806825580397, 1198.6344665580402, 1086.6244805580404, 1154.9130965580398, 1116.46605055804, 1259.8443845580398, 1540.77153655804, 1454.99437255804, 1394.8948385580402, 1490.9430545580403, 1624.6055285580403, 1759.1007905580402, 1522.45020055804, 1386.8445545580403, 1257.4848185580397, 1096.61793655804, 1136.5917605580398, 1131.0398405580402, 1114.80047455804, 963.5106545580403, 1056.78291055804, 1141.1720945580398, 1124.51633455804, 1136.7305585580398, 1099.5326945580398, 981.4155965580399, 979.0560305580404, 1151.1655505580402, 1216.6782065580396, 1232.08478455804, 1321.19310055804, 1346.7319325580397, 1356.86418655804, 1369.77240055804, 1456.7987465580397, 1421.4052565580396, 1392.39647455804, 1450.4140385580401, 1513.4283305580404, 1586.9912705580398, 1365.3308645580403, 1318.69473655804, 1340.2084265580402, 1317.72315055804, 1311.1996445580396, 1290.7963385580401, 1343.4007805580404, 1440.14298655804, 1362.97129855804, 1335.4892945580398, 1231.94598655804, 1479.0064265580402, 1452.35721055804, 1466.3758085580398, 1633.0722065580396, 1823.36426455804, 1737.86469655804, 1765.34670055804, 1748.96853655804, 1639.8733085580398, 1664.02416055804, 1712.8810565580397, 1650.97714855804, 1593.0983825580397, 1573.8054605580398, 1625.4383165580402, 1767.7062665580404, 1787.6931785580402, 1482.47637655804, 1414.3265585580398, 1449.0260585580397, 1423.4872265580402, 1415.9921345580399, 1454.4391805580403, 1505.23924855804, 1517.31467455804, 1610.1705365580399, 1618.91481055804, 1777.4221265580402, 1644.4536425580404, 1729.2592205580397, 1758.9619925580403, 1645.84162255804, 1586.5748765580402, 1560.7584485580398, 1594.2087665580402, 1550.6261945580397, 1570.33551055804, 1465.9594145580402, 1547.2950425580404, 1561.1748425580404, 1576.0262285580402, 1578.9409865580399, 1617.94322455804, 1654.1695025580402, 1731.0635945580398, 1758.68439655804, 1733.7007565580398, 1639.59571255804, 1650.5607545580403, 1555.3453265580401, 1558.5376805580404, 1570.4743085580399, 1551.32018455804, 1538.6895665580403, 1534.66442455804, 1474.70368855804, 1515.5103005580402, 1544.7966785580402]"
['2021-12-22 16:00:00'],2021-12-23 00:00:00,[444.76],436.30600798899764,1,[6.4735],6.4735,[8.582013308589872],-54.72691728322375,2.851790401358388,5703.580802716776,"[0.7768200000000294, -1.618375]"
"['2021-12-23 16:00:00', '2021-12-23 16:00:00']",2021-12-25 08:00:00,"[447.0, 455.1414112054115]",447.39646804083975,1,"[6.8238, 6.8238]",13.6476,"[8.141411205411492, 8.141411205411492]",-50.14452454932311,6.130960299508826,12261.920599017652,"[74.36979021651207, 116.95030221651214, 111.08183421651205, 140.28769821651264, 97.29775821651216, 110.8088822165123, 70.00255821651217, 68.63779821651264, 46.80163821651232, 40.79669421651236]"
"['2021-12-27 08:00:00', '2021-12-27 08:00:00', '2021-12-27 20:00:00']",2021-12-28 00:00:00,"[461.35, 468.15750299829494, 475.60396838145806]",465.5,1,"[8.1609, 8.1609, 7.4607]",23.7825,"[6.807502998294945, 6.807502998294945, 7.446465383163128]",-63.202558122329826,11.102355029061165,22204.710058122328,"[116.96607478121486, 164.13607678121463, 183.5590187812146, -62.96473312233004]"
"['2021-12-28 16:00:00', '2021-12-29 12:00:00', '2021-12-29 20:00:00']",2021-12-30 12:00:00,"[444.22, 436.04712332969825, 427.79060213475094]",436.149141001293,2,"[6.8263, 6.7976, 6.7287]",20.3526,"[8.138421902745261, 8.172876670301758, 8.256521194947336]",-1.8414710128585485,8.875848271636485,17751.69654327297,"[41.094326000000265, 43.48353100000003, 43.21047900000028, 37.54465, 103.62323400000004, 77.82203454595766, 193.76142354595754, 271.27293813005707, 164.01473613005743, 150.9890721300577, 123.10601013005761]"
['2021-12-31 04:00:00'],2021-12-31 08:00:00,[422.73],430.8425821996581,2,[6.9535],6.9535,[7.989560210166436],-56.410840325322646,2.9676584751626613,5935.316950325323,[0.5562800000002845]
['2021-12-31 16:00:00'],2021-12-31 20:00:00,[421.25],429.97322641343186,2,[6.7446],6.7446,[8.237080435191448],-58.83467286803252,2.8705800864340163,5741.1601728680325,[12.477510000000153]
['2022-01-01 16:00:00'],2022-01-03 16:00:00,[445.77],438.3257399294365,1,[6.3886],6.3886,[8.695992740335077],-47.55839988680181,2.8240670220565995,5648.134044113198,"[-5.238651999999957, 30.920824000000206, 24.404451999999957, 20.635178000000117, 16.418701999999957, 41.97310199999996, 17.376992000000175, 13.096630000000074, -11.307821999999884, 2.8109839999999857, 5.8775120000001015, -20.379633999999985]"
"['2022-01-04 16:00:00', '2022-01-05 16:00:00', '2022-01-05 16:00:00']",2022-01-12 12:00:00,"[427.09, 420.1391487962849, 413.1882975925699]",380.8,2,"[7.7426, 7.9926, 7.9926]",23.727800000000002,"[7.1753482262934325, 6.95085120371503, 6.95085120371503]",931.6937420075618,9.501393111003782,19002.786222007562,"[9.83310199999986, 8.362007999999877, -0.8516860000001056, 3.4067439999999825, 25.086023999999632, 132.32103399999983, 711.0252020075615, 651.9429800075626, 680.8908960075619, 784.5813820075621, 752.7861300075626, 692.0429620075626, 535.439482007562, 907.9659420075618, 1065.043978007562, 892.780150007562, 994.3351340075615, 941.1848620075625, 868.5777940075625, 828.7150900075624, 822.7831400075623, 789.5642200075615, 978.6747860075621, 1402.927850007562, 1324.1515540075623, 1186.530314007562, 1064.806700007562, 1181.0729200075616, 1249.1717060075616, 1174.666414007562, 1070.0268160075614, 1138.8374360075622, 1107.5167400075625, 1204.0888860075622, 1727.5241540075624, 1599.3940340075615, 1536.0408080075624, 1391.7757840075615, 1316.0841020075616, 1353.3367480075626, 1390.3521160075613, 1266.4930000075622, 1260.3237720075624, 1242.0533660075614, 1228.5285200075616, 1213.105450007562, 1095.6528400075624]"
"['2022-01-12 16:00:00', '2022-01-13 12:00:00']",2022-01-13 16:00:00,"[382.92, 390.92957757407396]",382.3,1,"[6.3734, 6.9361]",13.3095,"[8.716800692151928, 8.009577574073969]",-63.80712101153361,5.120125410505767,10240.250821011534,"[17.208179999999928, 14.403883999999943, 34.28889199999997, 47.864233999999946, 54.49257000000007, -35.457886011533674]"
['2022-01-14 12:00:00'],2022-01-15 00:00:00,[391.47],383.36239490231947,1,[6.8382],6.8382,[8.124267499846132],-55.441425178959214,2.6492294414105206,5298.458882821041,"[14.496983999999642, -20.104308000000373, -26.190306000000277]"
['2022-01-17 12:00:00'],2022-01-18 00:00:00,[378.03],384.403403653543,2,[8.7143],8.7143,[6.375239718376517],-55.53975145807021,3.322036704729035,6644.073409458069,"[31.720051999999882, 46.53436199999978, -20.0428900000001]"
['2022-01-19 04:00:00'],2022-01-20 12:00:00,[372.69],379.27135631805027,2,[7.6554],7.6554,[7.25708712523555],-50.38291515720203,2.878282483578601,5756.564967157203,"[55.27198799999977, 30.238829999999915, 41.18605199999997, 31.31058599999981, 41.95159200000014, 20.89924200000014, 20.593025999999984, 13.932827999999947]"
"['2022-01-20 20:00:00', '2022-01-20 20:00:00', '2022-01-21 00:00:00']",2022-01-26 12:00:00,"[365.47, 358.55807592295963, 350.84424804977124]",303.31,2,"[8.0376, 8.0376, 7.2021]",23.277299999999997,"[6.911924077040387, 6.911924077040387, 7.713827873188367]",1286.0255589176384,7.703250642458818,15406.501284917638,"[378.3143670383807, 452.4654459176384, 395.20328791763893, 650.3224959176384, 596.3191599176386, 1178.717205917638, 1210.3743339176383, 1638.909426917639, 2181.270516917638, 1739.9329089176383, 1805.1093489176385, 1763.908527917639, 1655.6690829176382, 1595.8464219176383, 1483.4170629176388, 1727.8287129176388, 1741.795092917638, 1737.6051789176379, 1608.8817099176385, 1711.767375917639, 2152.6394379176386, 2304.640206917638, 2056.7369619176384, 1678.7136099176385, 1660.324542917638, 1725.9665289176378, 1693.1455359176384, 1757.8564299176378, 1656.367401917639, 1684.067388917639, 1674.0581499176387, 1565.5859319176382, 1488.0725229176385, 1433.1380949176382]"
['2022-01-26 16:00:00'],2022-01-26 20:00:00,[306.66],295.83840953896237,1,[5.2936],5.2936,[10.49483206425015],-57.28517126454894,1.5946927903677257,3189.385580735451,[-31.179304000000226]
['2022-01-30 08:00:00'],2022-01-30 16:00:00,[301.9],293.8742480309784,1,[6.6389],6.6389,[8.368229328555808],-53.282164747137486,1.977642827626431,3955.285655252862,"[-12.547520999999909, -30.074216999999816]"
